anomaly_score,block_id,anomaly
0.036514252,4561,0
0.038713716,4562,0
0.040934972,4563,0
0.037764437,4564,0
0.03878289,4565,0
0.040154412,4566,0
0.039914567,4568,0
0.04455256,4569,0
0.04060579,4571,0
0.041592896,4572,0
0.038845584,4574,0
0.03688664,4575,0
0.037268512,4576,0
0.038275093,4577,0
0.038587723,4578,0
0.038969953,4580,0
0.043422952,4581,0
0.03911902,4582,0
0.039167568,4583,0
0.040866,4584,0
0.04018654,4585,0
0.040389426,4586,0
0.04018278,4587,0
0.04052389,4588,0
0.024738245,4589,0
0.018286133,4590,0
0.0189659,4591,0
0.016838146,4592,0
0.016077736,4593,0
0.017982058,4594,0
0.017923756,4596,0
0.014072523,4597,0
0.016315458,4599,0
0.01586799,4601,0
0.033131182,4602,0
0.03124174,4604,0
0.037960865,4605,0
0.0407389,4606,0
0.035106633,4607,0
0.040600866,4608,0
0.03949141,4609,0
0.03935066,4610,0
0.03709615,4611,0
0.044976573,4612,0
0.038860474,4613,0
0.04009126,4615,0
0.03465681,4616,0
0.035473283,4617,0
0.03940717,4618,0
0.03979383,4619,0
0.035760548,4620,0
0.03415035,4621,0
0.038880747,4622,0
0.033573985,4623,0
0.033544563,4624,0
0.03368688,4625,0
0.03655004,4626,0
0.036193706,4627,0
0.033600554,4628,0
0.022365417,4630,0
0.032095432,5636,0
0.0332054,5637,0
0.03266392,5640,0
0.03227456,5641,0
0.034173306,5642,0
0.03228714,5643,0
0.03176751,5644,0
0.03054239,5645,0
0.031835105,5646,0
0.032880317,5647,0
0.032897215,5649,0
0.032022566,5652,0
0.036783107,5653,0
0.03606704,5654,0
0.03790158,5655,0
0.038689453,5658,0
0.038915433,5660,0
0.04029703,5661,0
0.037989967,5662,0
0.039977364,5663,0
0.041251395,5664,0
0.042767357,5665,0
0.039213248,5666,0
0.036574677,5667,0
0.040149562,5668,0
0.039242163,5670,0
0.035945572,5671,0
0.03709458,5672,0
0.036567047,5673,0
0.035911184,5674,0
0.04062598,5675,0
0.035586685,5676,0
0.034604583,5677,0
0.03796274,5678,0
0.037434187,5679,0
0.037331145,5680,0
0.037795316,5681,0
0.036840785,5682,0
0.038209777,5683,0
0.037630256,5684,0
0.03547521,5685,0
0.036488377,5687,0
0.03821973,5688,0
0.03653657,5690,0
0.035814088,5692,0
0.0382818,5693,0
0.035705827,5694,0
0.039248813,5695,0
0.035916764,5696,0
0.03777532,5697,0
0.040683683,5698,0
0.03880946,5699,0
0.03710291,5700,0
0.036010817,5702,0
0.036404297,5703,0
0.04072771,5706,0
0.0361052,5707,0
0.036390882,5708,0
0.03918626,5709,0
0.040603895,5710,0
0.035909846,5712,0
0.039271027,5713,0
0.036042895,5714,0
0.037412398,5715,0
0.036182962,5716,0
0.039378103,5717,0
0.036196902,5718,0
0.037049334,5719,0
0.034062535,5720,0
0.038108286,5721,0
0.035546206,5722,0
0.03502725,5724,0
0.03620896,5725,0
0.03367343,5726,0
0.036623754,5727,0
0.0313993,5728,0
0.038267735,5729,0
0.034051742,5730,0
0.036914907,5731,0
0.031697523,5732,0
0.029223748,5734,0
0.031530257,5735,0
0.039904747,5736,0
0.043173257,5737,1
0.03804262,5740,0
0.03609894,5741,0
0.033976935,5742,0
0.029945625,5743,0
0.03401958,5744,0
0.03312819,5745,0
0.03412136,5746,0
0.03628337,5747,0
0.032413773,5748,0
0.030119197,5749,0
0.035282977,5750,0
0.03150044,5751,0
0.03195761,5752,0
0.027198033,5753,0
0.025894193,5754,0
0.027806506,5755,0
0.029042682,5758,0
0.028771386,5759,0
0.026830751,5760,0
0.028243443,5761,0
0.029685691,5762,0
0.028750528,5763,0
0.02874027,5764,0
0.029730603,5766,0
0.028299425,5769,0
0.029643705,5770,0
0.030539125,5772,0
0.027287662,5773,0
0.0280547,5774,0
0.026753033,5775,0
0.024735635,5777,0
0.029511109,5778,0
0.026124474,5779,0
0.034350015,5781,0
0.031703457,5783,0
0.036880203,5784,1
0.03621176,5785,0
0.03483115,5786,0
0.03690694,5787,0
0.036635008,5788,0
0.033924323,5789,0
0.0352766,5790,0
0.035382792,5791,0
0.03601954,5792,0
0.039034866,5793,0
0.036838915,5795,1
0.036210295,5796,1
0.036206294,5797,1
0.037031595,5798,0
0.036318902,5800,0
0.035732444,5801,0
0.035309482,5802,0
0.03491566,5803,0
0.037758738,5804,0
0.038988594,5805,0
0.038179643,5806,0
0.039581075,5807,0
0.04259985,5810,0
0.039580677,5811,0
0.039727543,5813,0
0.042655893,5814,0
0.04154011,5815,0
0.04067678,5816,0
0.042475913,5817,0
0.04637126,5820,0
0.0410152,5822,0
0.041733164,5823,0
0.038126618,5824,0
0.039156646,5825,0
0.026942557,5826,0
0.02967276,5827,0
0.027177129,5828,0
0.025933648,5829,0
0.030740453,5830,0
0.031086927,5831,0
0.032387856,5832,0
0.03381395,5833,0
0.032485772,5834,0
0.03500373,5835,0
0.030809842,5836,0
0.03518813,5837,0
0.035974212,5838,0
0.032158233,5839,0
0.03247939,5840,0
0.03917378,5841,0
0.037338953,5843,0
0.04292039,5844,0
0.037966833,5845,0
0.03934427,5847,0
0.039020453,5848,0
0.038116746,5849,0
0.038444895,5850,1
0.037093814,5851,0
0.03633736,5852,0
0.038958527,5853,0
0.035543736,5854,0
0.039436232,5855,0
0.04117103,5856,0
0.044290565,5857,0
0.036809623,5858,0
0.038631964,5860,0
0.04268623,5861,0
0.043223288,5862,0
0.04356655,5863,0
0.049223967,5864,0
0.038625944,5865,0
0.036098715,5866,0
0.044765893,5867,0
0.04510613,5868,0
0.047935735,5869,0
0.041630626,5870,0
0.03842793,5872,0
0.0396604,5873,0
0.03943904,5875,0
0.042282254,5876,0
0.038287308,5877,0
0.03710389,5878,0
0.043196045,5879,0
0.044118136,5880,0
0.042730458,5881,0
0.04329061,5882,0
0.042732038,5884,0
0.033529494,5885,0
0.04015818,5886,0
0.0369199,5887,0
0.034846365,5889,0
0.039513517,5890,0
0.036977936,5891,0
0.038730755,5892,0
0.03816168,5893,0
0.03760332,5894,0
0.0390349,5895,0
0.03838054,5896,0
0.042020097,5897,0
0.03863826,5899,0
0.036541842,5900,0
0.037498016,5902,0
0.04575415,5904,0
0.045449596,5905,0
0.047804285,5907,0
0.04154116,5913,0
0.04080843,5914,0
0.044600718,5915,0
0.048378948,5916,0
0.042746346,5917,0
0.04130316,5918,0
0.047189165,5919,0
0.04273615,5920,0
0.036057472,5921,0
0.038155597,5923,0
0.033360466,5924,0
0.038365614,5926,1
0.03543917,5928,0
0.033962153,5929,0
0.048498917,5934,1
0.04685813,5935,1
0.04368169,5937,0
0.04407602,5938,0
0.044821337,5939,0
0.045894634,5940,0
0.047029022,5942,0
0.05395831,5943,0
0.051979907,5945,0
0.049294095,5947,0
0.050833773,5948,0
0.04880116,5949,0
0.044668484,5950,0
0.043132108,5952,0
0.04248473,5953,0
0.04335765,5954,0
0.0535636,5955,0
0.047435474,5956,0
0.052610233,5959,0
0.054543395,5960,0
0.054569956,5961,0
0.05530931,5962,0
0.056342386,5963,0
0.05804722,5964,0
0.05783756,5966,0
0.05577805,5967,0
0.057438307,5968,0
0.058916535,5969,0
0.050696813,5970,0
0.052966762,5971,1
0.047858045,5972,0
0.050682638,5973,0
0.049643785,5974,0
0.04592162,5975,0
0.051568735,5976,0
0.04605004,5977,0
0.04161155,5978,0
0.046756044,5979,0
0.05071476,5980,0
0.050444316,5982,0
0.047225818,5983,0
0.053861637,5984,0
0.053234473,5985,0
0.052327238,5986,0
0.05323625,5987,0
0.052816775,5988,0
0.05463321,5989,0
0.05075591,5990,0
0.048535105,5991,0
0.052276947,5992,0
0.05201406,5994,0
0.05092532,5995,0
0.048985895,5997,0
0.05349325,5998,0
0.055658862,5999,0
0.053564277,6000,0
0.06345405,6001,0
0.053826574,6002,0
0.05512476,6003,0
0.056256153,6006,0
0.054365415,6007,0
0.050382223,6008,0
0.0482387,6009,0
0.04634385,6011,0
0.04387949,6013,0
0.044169195,6014,0
0.045960497,6015,0
0.043371357,6016,0
0.042101216,6018,0
0.03419549,6019,0
0.02599747,6020,0
0.02885654,6021,0
0.034890607,6023,0
0.034565985,6024,0
0.039543513,6025,0
0.031642422,6026,0
0.028293032,6028,0
0.02772734,6029,0
0.026489008,6030,0
0.025725909,6032,0
0.026701208,6033,0
0.02668646,6034,0
0.024294214,6035,0
0.023013653,6036,0
0.02739015,6037,0
0.028864203,6038,0
0.031603344,6039,0
0.029059522,6040,0
0.027581677,6041,0
0.028204875,6042,0
0.027559465,6043,0
0.028619144,6044,0
0.02993778,6045,0
0.027312616,6046,1
0.033649795,6048,0
0.026031118,6049,0
0.023971705,6050,0
0.028983079,6051,0
0.028292535,6052,0
0.025940256,6053,0
0.024851058,6054,0
0.033505145,6055,0
0.03448684,6056,0
0.028928444,6058,0
0.028864684,6059,0
0.03168649,6060,0
0.03391679,6062,0
0.03147891,6063,0
0.033406045,6065,0
0.03260542,6066,0
0.03490884,6067,0
0.04004468,6232,0
0.03970904,6233,0
0.027470883,6235,0
0.027240941,6236,0
0.028091416,6237,0
0.034671515,6238,0
0.034420546,6239,0
0.034538068,6240,0
0.03283739,6241,0
0.03588358,6242,0
0.03717428,6243,0
0.037650105,6244,0
0.0402966,6245,0
0.038940035,6246,0
0.04254301,6247,0
0.04287403,6249,0
0.042934023,6250,0
0.038513195,6251,0
0.038657174,6252,0
0.03799075,6253,0
0.039985728,6254,0
0.04114321,6255,0
0.03657681,6257,0
0.037931714,6258,0
0.03765844,6259,0
0.035310272,6261,0
0.035423998,6262,0
0.03491123,6263,0
0.032209862,6264,0
0.035560053,6265,0
0.03230723,6267,0
0.032282837,6268,0
0.031429157,6269,0
0.032238886,6271,0
0.033104174,6272,0
0.03232748,6273,0
0.031826884,6274,0
0.033138655,6275,0
0.03222833,6276,0
0.03207037,6277,0
0.03176296,6278,0
0.031915035,6279,0
0.030173102,6280,0
0.03576775,6281,0
0.03275086,6282,0
0.032633454,6283,0
0.03288483,6284,0
0.033735316,6285,0
0.0363021,6287,0
0.03252298,6288,0
0.033566248,6291,0
0.033339858,6292,0
0.030847521,6293,0
0.03396983,6295,0
0.034661897,6296,0
0.031166565,6297,0
0.03102746,6299,0
0.024675934,6906,0
0.029858239,6908,0
0.03237105,6909,0
0.027318282,6910,0
0.027379714,6911,0
0.025284404,6913,0
0.027046945,6914,0
0.026425552,6915,0
0.02845493,6917,0
0.033620685,6918,0
0.030120298,6920,0
0.03440651,6921,0
0.034520425,6922,0
0.03596468,6924,0
0.03241586,6925,0
0.031431247,6926,0
0.033908926,6927,0
0.033349603,6928,0
0.032569703,6929,0
0.031998366,6931,0
0.03193033,6932,0
0.033949025,6934,0
0.035174668,6935,0
0.029804755,6937,0
0.030433252,6938,0
0.03142017,6939,0
0.027857192,6941,0
0.025118824,6942,0
0.025037693,6943,0
0.02772027,6945,0
0.027476735,6946,0
0.025239095,6947,0
0.027111152,6948,0
0.030757563,6949,0
0.026333118,6950,0
0.025948467,6951,0
0.026964806,6952,0
0.028669655,6953,0
0.033692695,6956,0
0.033837836,6957,0
0.030259173,6958,0
0.03092522,6959,0
0.028345972,6960,0
0.029492557,6961,0
0.027950441,6963,0
0.027497686,6964,0
0.02618245,6965,0
0.032905344,6966,0
0.032171044,6967,0
0.02909786,6968,0
0.031370115,6969,0
0.032848135,6970,0
0.03305357,6971,0
0.028896265,6972,0
0.03690079,6973,0
0.033380266,6974,0
0.033526525,6975,0
0.032179315,6977,0
0.030329185,6978,0
0.03209338,6979,0
0.030331325,6980,0
0.034130093,6981,0
0.035945453,6982,0
0.030966314,6983,0
0.03596413,6984,0
0.032689754,6985,0
0.026136938,6987,0
0.03041197,6988,0
0.025438413,6989,0
0.029411204,6991,0
0.02946547,6992,0
0.027305635,6993,0
0.03129323,6994,1
0.02646384,6995,0
0.023746422,6997,0
0.026746942,6998,0
0.028642695,6999,0
0.027388662,7000,0
0.02729765,7001,0
0.027474303,7002,0
0.031323377,7003,0
0.02570451,7004,0
0.029915525,7005,0
0.026522791,7007,1
0.031380866,7008,0
0.027096113,7009,0
0.022920623,7011,0
0.019316247,7012,0
0.022724798,7013,0
0.022091273,7014,0
0.01820885,7015,0
0.017698208,7016,0
0.021090977,7017,0
0.019380193,7020,0
0.024739038,7021,0
0.026601817,7023,0
0.026695106,7025,0
0.024630928,7026,0
0.027899211,7027,0
0.025331376,7028,0
0.02522301,7029,0
0.026711553,7030,0
0.026903242,7031,0
0.025317004,7033,0
0.024772406,7034,0
0.025238326,7035,0
0.025427261,7036,0
0.025958642,7037,0
0.025328422,7039,0
0.026773175,7040,0
0.023541795,7042,0
0.027993679,7043,0
0.024986437,7044,0
0.027455898,7046,1
0.026867151,7047,0
0.026691334,7048,0
0.035599533,7050,0
0.0318501,7051,0
0.03152342,7052,0
0.032017674,7053,0
0.028553952,7055,0
0.028673982,7056,0
0.03185932,7057,0
0.0306951,7058,0
0.033216912,7059,0
0.031019317,7061,0
0.03371647,7062,0
0.03370913,7063,0
0.032627117,7064,0
0.033010762,7065,0
0.035426546,7066,0
0.03772153,7067,0
0.03355471,7069,0
0.032453734,7070,0
0.031813044,7071,0
0.031965222,7072,0
0.030587215,7073,0
0.033121645,7074,0
0.031127384,7075,0
0.03299447,7076,0
0.028667357,7078,0
0.02726462,7079,0
0.02969407,7081,0
0.031086536,7082,0
0.0298596,7083,0
0.029292952,7086,0
0.03253374,7087,0
0.03331918,7088,0
0.03312874,7089,0
0.03457672,7090,0
0.031703748,7091,0
0.03306671,7092,0
0.03263836,7094,0
0.035890494,7095,0
0.02936108,7098,0
0.031017123,7099,0
0.034527935,7100,0
0.03359309,7102,0
0.036257993,7103,0
0.03683094,7104,0
0.03484752,7105,0
0.036137544,7106,0
0.03732215,7107,0
0.033509117,7108,0
0.034604914,7109,0
0.039764214,7110,0
0.034553297,7111,0
0.040159192,7114,0
0.036413874,7116,0
0.03739347,7117,0
0.028746946,7118,0
0.027946148,7119,1
0.024877656,7120,0
0.034634665,7121,0
0.04189541,7122,0
0.042536512,7124,0
0.037640482,7125,0
0.042612072,7126,0
0.04069727,7127,0
0.040601462,7128,1
0.043658704,7129,0
0.05193042,7131,0
0.05167638,7132,0
0.049509156,7133,0
0.057182856,7134,1
0.04527445,7135,0
0.054372817,7136,0
0.05444319,7139,0
0.041665073,7140,0
0.049612388,7141,1
0.040264495,7143,0
0.0414423,7144,0
0.040016405,7145,0
0.039017405,7146,0
0.03763283,7147,0
0.034059744,7148,0
0.029978178,7149,0
0.03579715,7152,0
0.03562681,7153,0
0.041296076,7154,0
0.040064905,7155,0
0.03599655,7157,0
0.03964466,7158,0
0.036869347,7159,0
0.043429866,7161,0
0.03986484,7162,0
0.040651806,7163,0
0.037142657,7164,0
0.04438015,7165,0
0.046733573,7167,0
0.042675488,7168,0
0.046506636,7169,0
0.040939,7170,0
0.04426963,7171,0
0.039540734,7172,0
0.040254813,7173,0
0.04038262,7174,0
0.030717338,7176,0
0.028033143,7177,0
0.031256504,7180,0
0.033201586,7181,0
0.033763014,7183,0
0.03163489,7184,0
0.03644502,7185,0
0.036410376,7186,0
0.03952617,7188,0
0.040418897,7190,0
0.03593649,7191,0
0.03890144,7192,0
0.03958234,7193,0
0.039807916,7194,0
0.040809453,7195,0
0.047709826,7197,0
0.048148364,7198,0
0.0483247,7199,0
0.04920092,7200,0
0.046372533,7201,0
0.04760301,7202,0
0.046984576,7203,0
0.041973308,7204,0
0.043353643,7205,0
0.045405947,7206,0
0.049044117,7207,0
0.04559274,7208,0
0.04529682,7209,0
0.045920197,7210,0
0.044119168,7211,0
0.039319966,7212,0
0.043665968,7213,0
0.037988197,7217,0
0.041803654,7219,0
0.043720637,7220,0
0.042798854,7221,0
0.045551986,7222,1
0.045683324,7223,0
0.047682438,7224,0
0.046367686,7225,0
0.0478458,7226,1
0.0471633,7228,0
0.049669463,7229,0
0.04593665,7230,0
0.047603853,7232,0
0.047815472,7233,0
0.0453783,7234,0
0.049128696,7235,0
0.049950343,7236,0
0.04816975,7237,0
0.04649872,7238,0
0.04892322,7239,0
0.029221093,7240,0
0.031114772,7242,0
0.030275173,7243,0
0.030521024,7244,0
0.03511954,7246,0
0.032301284,7247,0
0.03187921,7249,0
0.03278295,7251,0
0.027662093,7252,0
0.026939021,7253,0
0.028049266,7254,0
0.031026458,7255,0
0.04387279,7256,0
0.04064609,7257,0
0.04391754,7258,0
0.04482156,7259,0
0.047630478,7260,0
0.04403839,7261,0
0.04604518,7262,0
0.04768352,7263,0
0.048246954,7264,0
0.052923176,7265,0
0.055902712,7266,0
0.046023577,7267,0
0.049314793,7268,0
0.05324558,7269,0
0.043119606,7270,0
0.04505724,7272,0
0.04386689,7274,0
0.034628917,7275,0
0.047335103,7276,0
0.038292233,7277,0
0.043745175,7278,0
0.03800676,7279,0
0.03542346,7281,0
0.03675767,7283,0
0.04285245,7284,0
0.032972656,7287,0
0.03915584,7288,0
0.031799976,7290,0
0.030263733,7291,0
0.03586877,7292,1
0.03117791,7293,0
0.039310966,7294,0
0.034438647,7295,1
0.039304107,7296,0
0.0384912,7297,0
0.032973144,7298,0
0.03280259,7299,0
0.036457125,7300,0
0.036627766,7301,0
0.030720746,7302,0
0.03223892,7303,0
0.031024281,7304,0
0.029782373,7305,0
0.031960923,7306,0
0.028027952,7307,0
0.026090419,7309,0
0.036240727,7310,0
0.028611844,7311,0
0.028306518,7312,0
0.026529094,7313,0
0.031563736,7314,0
0.032623954,7315,0
0.02813776,7316,0
0.026910726,7317,0
0.035673574,7318,0
0.03230391,7319,0
0.031254426,7320,0
0.03012399,7321,0
0.029390294,7322,0
0.02995754,7323,0
0.029584233,7324,0
0.030578367,7325,0
0.026300794,7326,0
0.028617084,7329,0
0.028135322,7333,0
0.028200435,7335,0
0.02974822,7336,0
0.025107075,7337,0
0.03256667,8760,0
0.040883046,8761,0
0.03504908,8762,0
0.03684799,8763,0
0.036611054,8764,0
0.03614191,8766,0
0.035637695,8768,0
0.03728546,8769,0
0.035963345,8770,0
0.033014387,8771,0
0.033303972,8772,0
0.03680941,8773,0
0.03608028,8774,0
0.03470157,8775,0
0.03617451,8776,0
0.041787066,8777,0
0.039641038,8778,0
0.036653828,8779,0
0.03807441,8781,0
0.033058632,8782,0
0.031251207,8784,0
0.03141599,8786,0
0.030848492,8787,0
0.028766917,8788,0
0.035441943,8789,0
0.03404085,8791,0
0.03779333,8792,0
0.038315587,8793,0
0.034384117,8794,0
0.03751122,8795,0
0.03800524,8796,0
0.038183134,8797,0
0.040379636,8798,0
0.037706587,8799,0
0.039796893,8801,0
0.03280949,8803,0
0.034657158,8804,0
0.044941805,8805,0
0.048248947,8807,0
0.047138922,8808,0
0.04811105,8809,0
0.047314323,8810,0
0.046802443,8811,1
0.046037618,8812,0
0.042047046,8813,0
0.049961768,8814,0
0.044807203,8817,0
0.042910516,8818,0
0.04282968,8819,0
0.027189361,8821,0
0.029762518,8822,0
0.027737517,8823,0
0.02927823,8824,0
0.028785545,8825,0
0.029285425,8826,0
0.029718388,8827,0
0.027100457,8828,0
0.028896017,8829,0
0.03695838,8830,0
0.04786051,8831,0
0.043788977,8832,0
0.042671222,8833,0
0.043142863,8834,0
0.03136438,8835,0
0.030688558,8836,0
0.031658188,8837,0
0.03366395,8839,0
0.037024748,8840,0
0.03669361,8841,0
0.038370945,8843,0
0.03246751,8844,0
0.032821022,8845,0
0.0338847,8847,0
0.031699598,8849,0
0.033134837,8850,0
0.03707813,8852,0
0.026344892,8854,0
0.028658036,8855,0
0.0273019,8856,0
0.02707015,8857,0
0.029741643,8859,0
0.028399969,8860,0
0.029234271,8861,0
0.028522916,8862,0
0.030417118,8863,0
0.028287083,8865,0
0.027931461,8866,0
0.03126611,8867,0
0.028673982,8868,0
0.028689947,8869,0
0.029924434,8870,1
0.034721836,8871,1
0.030772954,8872,0
0.02936222,8873,0
0.031158743,8874,0
0.030393038,8876,0
0.030762652,8877,0
0.028293839,8878,0
0.032101963,8879,0
0.031006211,8880,0
0.03103854,8882,0
0.033974037,8883,0
0.03287185,8884,0
0.031730086,8887,0
0.03153,8888,0
0.03056726,8890,0
0.031700347,8891,0
0.02929756,8892,0
0.026986914,8896,0
0.028653711,8897,0
0.026274959,8898,0
0.026819516,8899,0
0.028556325,8903,0
0.026929287,8905,0
0.029868858,8906,1
0.031165086,8907,0
0.029374823,8909,0
0.028291307,8910,0
0.028128615,8911,0
0.027195288,8912,0
0.027088406,8913,0
0.026282443,8915,0
0.025742972,8916,0
0.026269648,8917,0
0.026372623,8918,0
0.025782246,8919,0
0.026972882,8921,0
0.027579162,8922,0
0.026161918,8923,0
0.02826665,8924,1
0.027233703,8926,0
0.027009927,8927,0
0.026879976,8928,0
0.025096506,8932,0
0.025853401,8934,0
0.02526309,8936,0
0.027856164,8939,0
0.02899313,8940,0
0.031484015,8941,0
0.031231083,8942,0
0.02688371,8943,0
0.03296692,8944,0
0.029181547,8947,0
0.031859033,8948,0
0.03705267,8949,0
0.035615083,8950,0
0.03764306,8951,0
0.04446482,8952,1
0.037371375,8955,0
0.0384576,8956,0
0.044075795,8957,0
0.040944476,8958,0
0.040508904,8959,0
0.035206594,8960,0
0.029712183,8961,0
0.034892954,8962,0
0.029874634,8964,0
0.031606335,8965,0
0.03390548,8966,0
0.028312959,8967,0
0.032539833,8968,0
0.036787264,8969,0
0.033589352,8970,0
0.030673541,8971,0
0.032034658,8972,0
0.037085257,8974,0
0.036254905,8975,0
0.0337035,8976,0
0.033494405,8977,0
0.034810655,8978,0
0.03723324,8979,0
0.03720239,8980,0
0.039456986,8983,0
0.035297666,8984,0
0.043184347,8986,0
0.03911013,8987,0
0.03966623,8988,0
0.036636606,8990,0
0.040570453,8992,0
0.04601802,8993,0
0.03804066,8996,0
0.03743834,8997,0
0.041058943,8998,0
0.039739806,8999,0
0.039082542,9000,0
0.041059334,9002,0
0.04124642,9003,0
0.038108584,9004,0
0.0387691,9005,0
0.034089487,9007,0
0.03487526,9008,0
0.03423036,9009,0
0.036532845,9010,1
0.038489655,9011,0
0.038850907,9013,1
0.036680207,9014,0
0.03723679,9015,0
0.035935886,9016,0
0.036634892,9017,0
0.03621527,9018,0
0.034359884,9019,0
0.03048206,9020,0
0.032603014,9021,0
0.030464878,9022,0
0.030068578,9023,0
0.02802557,9024,0
0.029543957,9025,0
0.027437873,9026,0
0.029768584,9027,0
0.027035497,9028,0
0.026137758,9029,1
0.026308388,9030,0
0.02951116,9031,0
0.026492711,9034,0
0.027242774,9035,0
0.030157166,9037,0
0.02940418,9038,0
0.030738866,9039,0
0.029441772,9041,0
0.031406086,9042,0
0.027752206,9043,0
0.030755982,9044,0
0.032782823,9045,0
0.028769907,9046,0
0.03027378,9047,0
0.04511109,9187,0
0.037729952,9188,0
0.040379107,9190,0
0.040369123,9191,0
0.043549407,9192,0
0.041816533,9193,0
0.044972595,9194,0
0.03908756,9195,0
0.043445513,9198,0
0.04207585,9199,0
0.038358834,9200,0
0.039312985,9201,0
0.043307394,9202,1
0.040147092,9203,0
0.04007678,9204,0
0.03537772,9207,0
0.041591074,9208,0
0.036615342,9209,0
0.03790052,9210,0
0.035935953,9212,0
0.0416997,9214,0
0.044178106,9215,1
0.029090986,9216,0
0.031366643,9217,0
0.037388302,9218,0
0.033168834,9219,0
0.02666808,9221,0
0.037841696,9222,0
0.03626843,9223,0
0.03797956,9224,0
0.039249014,9225,0
0.038808,9226,0
0.039989535,9227,0
0.04039911,9228,0
0.040896643,9229,0
0.040379804,9231,0
0.040783133,9232,0
0.041760415,9233,0
0.049591742,9236,0
0.04604167,9237,0
0.043770395,9238,0
0.04699463,9239,0
0.04782988,9240,0
0.04760788,9241,0
0.048978344,9242,0
0.054303024,9243,0
0.04767064,9244,0
0.04481759,9245,0
0.04582387,9246,0
0.046704434,9247,0
0.04931771,9248,0
0.053901214,9249,0
0.03805051,9250,0
0.030633371,9251,0
0.033114005,9252,0
0.034621235,9253,0
0.03084074,9254,0
0.02881653,9255,0
0.033453345,9257,0
0.027714435,9258,0
0.028736284,9259,0
0.028214458,9260,0
0.0308446,9261,0
0.03049503,9262,0
0.029700829,9263,0
0.029679883,9264,0
0.031661257,9265,0
0.03154745,9266,0
0.0272245,9268,0
0.030489745,9269,0
0.026610017,9271,0
0.02508128,9272,0
0.026275476,9274,0
0.028575689,9275,0
0.028179321,9276,0
0.02914285,9277,0
0.02650596,9279,0
0.030070344,9281,0
0.040467586,9282,0
0.04416867,9283,0
0.044540104,9284,0
0.038538754,9286,0
0.039593965,9288,0
0.043118365,9289,0
0.03627501,9290,0
0.036277484,9291,0
0.035242762,9293,0
0.04410378,9297,0
0.048729014,9298,0
0.043620203,9299,0
0.045034792,9300,0
0.048940226,9301,0
0.046825875,9303,0
0.04811426,9304,1
0.05043054,9305,1
0.056374684,9306,1
0.04761677,9307,1
0.04459007,9308,0
0.053875227,9309,0
0.051767737,9311,0
0.046653572,9312,0
0.045841258,9313,0
0.04634361,9314,0
0.045687575,9315,0
0.04078688,9316,1
0.04146795,9317,0
0.040864874,9319,0
0.0427471,9320,0
0.040459882,9322,0
0.044892617,9323,0
0.042249575,9324,0
0.044595372,9326,0
0.045200534,9327,0
0.041507617,9328,0
0.04444584,9329,0
0.030277455,10483,0
0.02835778,10484,0
0.029083021,10485,0
0.03012444,10486,0
0.030376215,10487,0
0.032424744,10488,0
0.029890971,10489,0
0.029180678,10490,0
0.03197092,10491,0
0.056042045,10493,1
0.050306287,10495,0
0.02942985,10496,0
0.030125989,10497,0
0.028998984,10498,0
0.028720489,10500,0
0.029633954,10501,0
0.02676122,10503,0
0.026430339,10504,0
0.03713127,10505,0
0.03958019,10506,0
0.035774108,10507,0
0.030269215,10509,0
0.029733991,10510,0
0.025136707,10511,0
0.030864261,10512,0
0.030141164,10513,0
0.03149802,10514,0
0.028942378,10515,0
0.027697917,10516,0
0.027785465,10517,0
0.03032562,10518,0
0.030370604,10519,0
0.029380953,10521,0
