anomaly_score,block_id,anomaly
0.022713274,14724,0
0.02527057,14725,0
0.021969838,14726,0
0.025558734,14727,0
0.030407578,14728,0
0.025575534,14729,0
0.027758367,14730,0
0.023472214,14731,0
0.025188565,14732,0
0.027333796,14733,0
0.02065311,14734,0
0.023842791,14736,0
0.020198002,14737,0
0.0285415,14738,0
0.021597255,14740,0
0.027190357,14741,0
0.017872352,14743,0
0.020944007,14745,0
0.022200407,14747,0
0.02100235,14748,0
0.022524958,14749,0
0.02055169,14750,0
0.023316046,14751,0
0.02578945,14752,0
0.027005754,14753,0
0.02274135,14754,0
0.022147104,14755,0
0.02661542,14756,0
0.026732173,14759,0
0.026146626,14760,0
0.020882193,14761,0
0.024063567,14762,0
0.021826882,14763,0
0.020389078,14767,0
0.02123218,14768,0
0.026277065,14769,0
0.024496,14770,0
0.024064103,14773,0
0.026354546,14774,0
0.022465223,14776,0
0.022938507,14777,0
0.024408557,14778,0
0.019648448,14780,0
0.02131237,14781,0
0.019924559,14782,0
0.024665492,14783,0
0.019154603,14784,0
0.019917777,14785,0
0.01699631,14787,0
0.015460766,14788,0
0.0164392,14789,0
0.014947381,14790,0
0.015848715,14793,0
0.016406596,14794,0
0.01739092,14797,0
0.017494937,14799,0
0.0183609,14800,0
0.017652003,14801,0
0.018403767,14802,0
0.017627833,14803,0
0.0180921,14804,0
0.018440662,14805,0
0.017413154,14806,0
0.019291917,14807,1
0.018539896,14808,0
0.018499393,14809,0
0.018756587,14810,0
0.018925387,14811,0
0.01872557,14813,0
0.019033544,14814,0
0.018579388,14815,0
0.019075522,14816,0
0.0190343,14817,1
0.01870205,14819,1
0.018452344,14821,0
0.019162744,14822,0
0.01871575,14823,0
0.01969565,14824,1
0.023118015,14825,0
0.015055796,14827,0
0.013986657,14828,0
0.01695792,14829,0
0.014491459,14830,0
0.013804275,14831,0
0.01240242,14833,0
0.014175683,14834,0
0.013593218,14836,0
0.015379509,14837,0
0.014814422,14838,0
0.014273176,14839,0
0.013434787,14840,0
0.015545786,14841,0
0.013536045,14842,0
0.021213282,14843,0
0.014381227,14844,0
0.018240264,14847,0
0.017043216,14848,0
0.018332303,14849,0
0.017334323,14850,0
0.017061999,14851,0
0.018890271,14852,0
0.01976832,14853,0
0.022161866,14855,0
0.01799211,14856,0
0.018030502,14858,0
0.01578657,14861,0
0.018105345,14862,0
0.019893074,14863,0
0.019409472,14864,0
0.017740918,14865,0
0.021481141,14866,0
0.020876596,14867,0
0.021784713,14868,0
0.021644047,14869,0
0.02137079,14870,0
0.02168336,14871,0
0.021759465,14872,0
0.022254342,14873,0
0.022104645,14874,0
0.023937201,14875,0
0.023435833,14876,0
0.022537246,14877,0
0.023105683,14878,0
0.022986857,14879,0
0.020364523,14880,0
0.02271922,14881,0
0.01718522,14885,0
0.018168887,14886,0
0.0176894,14887,0
0.019781668,14888,0
0.020787472,14890,0
0.020642586,14891,0
0.021844435,14892,0
0.023717847,14894,0
0.020936487,14895,0
0.02628897,14896,0
0.023177467,14897,0
0.025405422,14898,0
0.024965204,14899,0
0.025299868,14900,0
0.024385454,14901,0
0.022674946,14902,0
0.024945514,14903,0
0.022691067,14905,0
0.023223082,14907,0
0.022466414,14908,0
0.023513848,14911,0
0.027227765,14912,0
0.026251212,14913,0
0.022983437,14914,0
0.022210708,14915,0
0.02372248,14916,0
0.018723888,14917,0
0.023830885,14918,0
0.024148092,14919,0
0.026115643,14920,0
0.027161337,14921,0
0.022251867,14923,0
0.023242818,14924,0
0.02189004,14925,0
0.021534605,14926,0
0.026858795,14928,0
0.018544259,14929,0
0.01931387,14930,0
0.021258138,14931,0
0.022992196,14933,0
0.021989867,14934,0
0.023374444,14935,0
0.019824343,14936,0
0.02234184,14939,0
0.022025295,14940,0
0.019115098,14941,0
0.018016096,14943,0
0.01842033,14946,0
0.02034099,14947,0
0.019212866,14948,0
0.019855276,14949,0
0.017013988,14951,0
0.016520746,14952,0
0.01942648,14953,0
0.015479315,14954,0
0.01603922,14955,0
0.015941113,14956,0
0.017285937,14958,0
0.018272484,14959,0
0.022351751,14960,0
0.017969972,14961,0
0.021251205,14962,0
0.018349817,14963,0
0.020524679,14965,0
0.01857793,14966,0
0.016824419,14967,0
0.018389188,14968,0
0.017681679,14969,0
0.0176097,14970,0
0.017791111,14971,0
0.020294258,14973,0
0.018759228,14974,0
0.017442804,14975,0
0.019384652,14978,0
0.019859452,14979,0
0.017936898,14980,0
0.018930001,14981,0
0.01853168,14982,0
0.0163506,14983,0
0.01785249,14984,0
0.017993418,14985,0
0.019574687,15130,0
0.018044472,15132,0
0.017516121,15133,0
0.017901393,15134,0
0.01800052,15135,0
0.016126122,15136,0
0.020744469,15137,0
0.018878682,15140,0
0.02040641,15141,0
0.019480847,15142,0
0.017088288,15144,0
0.017297931,15145,0
0.016807642,15146,0
0.016310226,15148,0
0.020116057,15149,0
0.017973976,15150,0
0.016982691,15151,0
0.0174209,15152,0
0.015305902,15153,0
0.018571444,15154,0
0.017776351,15156,0
0.015481842,15157,0
0.016332978,15158,0
0.018796675,15159,0
0.014692902,15160,0
0.016692717,15161,0
0.017981444,15162,0
0.01758316,15164,0
0.018332053,15165,0
0.019002065,15166,0
0.01779903,15169,0
0.018840907,15170,0
0.017280059,15171,0
0.017557338,15173,0
0.018941598,15175,0
0.019159185,15176,0
0.019792803,15177,0
0.021717185,15179,0
0.020976096,15182,0
0.023331968,15183,0
0.023812417,15184,0
0.018901702,15185,0
0.019404534,15186,0
0.018270567,15187,0
0.018518051,15188,0
0.019059975,15190,0
0.016907468,15192,0
0.023501955,15194,0
0.016983885,15195,0
0.017077912,15197,0
0.018024955,15198,0
0.015468803,15201,0
0.019083653,15202,0
0.015922904,15203,0
0.015654484,15206,0
0.015216213,15208,0
0.015264733,15209,0
0.01565156,15210,0
0.014968556,15211,0
0.021102993,15212,0
0.015169333,15213,0
0.0145705575,15214,0
0.015733063,15215,0
0.016796686,15216,0
0.014872058,15217,0
0.014128351,15218,0
0.016827108,15219,0
0.017161172,15220,0
0.015835654,15221,0
0.016420115,15222,0
0.016478157,15223,0
0.017334558,15225,0
0.01417869,15226,0
0.014150323,15227,0
0.017687883,15228,0
0.01370265,15229,0
0.012576816,15230,0
0.015666097,15234,0
0.014881429,15235,0
0.016546037,15236,0
0.015806394,15237,0
0.016724523,15238,0
0.016259536,15239,0
0.021101097,15240,0
0.021341238,15242,0
0.024133528,15243,0
0.032788325,15244,1
0.021915825,15245,0
0.019957848,15247,0
0.0198504,15248,0
0.019788397,15249,0
0.018790323,15250,0
0.019741746,15251,0
0.017974904,15252,0
0.021096803,15253,0
0.01879941,15254,0
0.020512776,15255,0
0.018583233,15258,0
0.019299204,15259,0
0.018763818,15260,0
0.018909406,15261,0
0.018820802,15262,0
0.01684677,15263,0
0.01990964,15264,0
0.017038872,15265,0
0.019183517,15266,0
0.02167103,15267,0
0.015948657,15268,0
0.016814277,15269,0
0.01748744,15270,0
0.019071972,15271,0
0.015897691,15272,0
0.02183651,15849,0
0.024036935,15850,0
0.025526773,15851,0
0.024411624,15852,0
0.024641385,15855,0
0.022404052,15856,0
0.022683445,15857,0
0.021782976,15858,0
0.022803385,15859,0
0.020408835,15860,0
0.021430299,15862,0
0.022904739,15863,0
0.02109826,15864,0
0.02024445,15865,0
0.020702787,15866,0
0.021964122,15867,0
0.020278063,15868,0
0.020029686,15870,0
0.01854643,15871,0
0.0214331,15872,0
0.020021575,15873,0
0.02190255,15874,0
0.020719575,15875,0
0.020698383,15876,0
0.019975148,15878,0
0.018364381,15879,0
0.023379838,15880,0
0.019193733,15881,0
0.022953507,15883,0
0.02047212,15884,0
0.019321417,15885,1
0.025015544,15886,0
0.026236441,15887,0
0.022896336,15888,0
0.022322033,15890,0
0.024515186,15891,0
0.025366165,15892,0
0.026729818,15893,0
0.021308556,15894,0
0.025604613,15895,0
0.02373484,15897,0
0.027052116,15898,0
0.027553648,15899,0
0.021459423,15900,0
0.023165198,15901,0
0.026126672,15902,0
0.020202206,15903,0
0.023638094,15904,0
0.02776346,15905,0
0.023455793,15906,0
0.026118495,15907,0
0.0213569,15908,0
0.028617859,15909,0
0.024459159,15910,0
0.021187523,15912,1
0.024879847,15913,0
0.027313173,15914,0
0.023798538,15916,0
0.029073808,15917,0
0.023436861,15919,0
0.021688128,15921,0
0.021412777,15922,0
0.025964346,15923,0
0.020958742,15924,0
0.02495726,15925,0
0.026221152,15926,0
0.021773214,15928,0
0.02458738,15929,0
0.020105299,15930,0
0.020391159,15932,0
0.033663735,15933,1
0.024054846,15935,0
0.024448525,15936,0
0.024492223,15937,0
0.024466734,15938,0
0.026375415,15939,0
0.028896568,15940,0
0.024415685,15941,0
0.02373087,15942,0
0.026630485,15943,0
0.023798581,15944,0
0.027282543,15946,0
0.023327058,15947,0
0.026023809,15948,0
0.018245054,15950,0
0.018435804,15951,0
0.01987382,15952,0
0.016846534,15954,0
0.01867729,15955,0
0.018380506,15956,0
0.018439662,15957,0
0.018503584,15958,0
0.018065942,15959,0
0.017617367,15960,0
0.017790694,15961,0
0.017061975,15963,0
0.01757997,15964,0
0.01629741,15967,0
0.022856766,15971,1
0.01804186,15972,0
0.022344938,15975,0
0.022869525,15976,0
0.018465078,15977,0
0.022224117,15978,0
0.025626251,15979,0
0.022296427,15980,0
0.021497635,15981,0
0.02052696,15982,0
0.021142231,15983,0
0.018308368,15984,0
0.027054332,15985,0
0.022301184,15986,0
0.020294314,15987,0
0.018809147,15988,0
0.019540144,16133,0
0.020170575,16135,0
0.019627297,16140,0
0.01918854,16142,0
0.018631717,16143,0
0.018735966,16144,0
0.019381678,16146,0
0.019658003,16147,0
0.019388912,16148,0
0.019659488,16149,0
0.01737924,16150,0
0.019302547,16151,0
0.019730546,16152,0
0.019178277,16154,0
0.019237496,16155,0
0.018699985,16156,0
0.019721257,16157,0
0.019699464,16159,0
0.019367792,16160,0
0.019434832,16161,0
0.01865494,16162,0
0.018672293,16163,0
0.020007854,16164,0
0.019167306,16166,0
0.01960278,16168,0
0.019004716,16169,0
0.019085864,16170,0
0.018310681,16171,0
0.020213474,16172,0
0.020129351,16173,0
0.018991131,16175,0
0.019822355,16176,0
0.020538606,16177,0
0.018608835,16179,0
0.02067265,16180,0
0.020095859,16181,0
0.019587517,16182,0
0.019600373,16183,0
0.019373313,16184,0
0.019809667,16187,0
0.019172598,16189,0
0.020123508,16190,0
0.020387873,16191,0
0.020166518,16193,0
0.019820502,16194,0
0.018355116,16195,0
0.017901318,16196,0
0.018495793,16199,0
0.01899664,16200,0
0.018514585,16202,0
0.018895317,16203,0
0.018526599,16204,0
0.018255273,16205,0
0.019637706,16206,0
0.018206488,16207,0
0.019038614,16208,0
0.018856673,16209,0
0.018072424,16210,0
0.019920537,16211,0
0.020193059,16212,0
0.017941477,16213,0
0.019424215,16214,0
0.018994538,16215,0
0.017148638,16216,0
0.018657569,16218,0
0.019638587,16219,0
0.018883988,16220,0
0.018595899,16222,0
0.018207692,16224,0
0.01861987,16225,0
0.018638413,16226,0
0.018733667,16227,0
0.017619792,16228,0
0.01810554,16229,0
0.019175999,16230,0
0.017160375,16232,0
0.019035583,16233,0
0.01820562,16234,0
0.019262988,16235,0
0.01963979,16237,0
0.020231534,16239,0
0.019157948,16240,1
0.019376641,16241,0
0.017901955,16243,0
0.02012915,16244,0
0.018385049,16246,0
0.019320302,16247,0
0.018885784,16248,0
0.018751012,16249,0
0.020175168,16250,0
0.019196589,16251,0
0.019476516,16252,0
0.019004863,16254,0
0.018467663,16255,0
0.019927481,16256,0
0.018824484,16257,0
0.018803058,16258,0
0.01839523,16261,0
0.019051246,16262,0
0.019509267,16263,0
0.018977597,16264,0
0.01908127,16266,0
0.018795213,16267,0
0.019991817,16268,0
0.022365917,16269,0
0.021093125,16270,0
0.021224216,16271,0
0.020430362,16272,0
0.020255854,16273,0
0.021444,16274,0
0.021649802,16275,1
0.020808933,16276,0
0.016187586,16419,0
0.01693047,16421,0
0.016120896,16422,0
0.017088281,16423,0
0.017479625,16424,0
0.018150471,16425,0
0.024344174,16426,0
0.023565965,16427,0
0.026515188,16428,0
0.026322702,16429,0
0.027129207,16430,0
0.029362628,16432,0
0.02637793,16433,0
0.020998405,16434,0
0.017821016,16438,0
0.01987752,16439,0
0.018928425,16440,0
0.01782084,16441,0
0.02008407,16442,0
0.017217867,16443,0
0.01718592,16445,0
0.015433099,16446,0
0.01843211,16449,0
0.01864466,16450,0
0.014771065,16452,0
0.019029904,16453,0
0.01652531,16454,0
0.016377132,16455,0
0.017173883,16456,0
0.02113688,16457,1
0.019118344,16458,0
0.018258207,16459,0
0.019061917,16460,0
0.022710383,16461,0
0.01434785,16462,0
0.020847308,16463,0
0.019836359,16465,0
0.022339351,16466,0
0.022092938,16467,0
0.021730633,16468,0
0.024883296,16469,0
0.024075873,16470,0
0.025767375,16471,0
0.026838906,16472,0
0.019024087,16473,0
0.019592052,16474,0
0.02377061,16475,0
0.021460835,16476,0
0.026034998,16477,0
0.022135345,16478,0
0.023580883,16479,0
0.018826844,16480,0
0.022628626,16481,0
0.020242492,16482,0
0.023626199,16484,0
0.019179067,16485,0
0.018305369,16486,0
0.022485193,16487,0
0.01852202,16489,0
0.023201337,16491,0
0.02136422,16492,0
0.020671017,16493,0
0.02218362,16494,0
0.021855187,16495,0
0.021308238,16496,0
0.020549348,16497,0
0.021011192,16498,0
0.021974873,16499,0
0.01619592,16500,0
0.02156481,16501,0
0.023568975,16502,0
0.020598399,16504,0
0.02659141,16505,0
0.023901092,16506,0
0.021065973,16507,0
0.030417904,16508,0
0.021400778,16510,0
0.02694203,16511,0
0.021060342,16512,0
0.023656806,16514,0
0.02414908,16515,0
0.018729268,16516,0
0.02184432,16517,0
0.024362164,16518,0
0.019806268,16519,0
0.02104713,16520,0
0.020063026,16521,0
0.020839717,16522,0
0.023977503,16523,0
0.020718377,16524,0
0.022583453,16525,0
0.024829758,16526,0
0.021629935,16527,0
0.023385074,16529,0
0.020529805,16530,0
0.017339164,16531,0
0.018858705,16534,0
0.01975296,16535,0
0.02253927,16536,0
0.020921625,16537,0
0.01913962,16538,0
0.021806205,16539,0
0.022934943,16540,0
0.021338275,16541,0
0.018927185,16542,0
0.021749385,16543,0
0.020422615,16544,0
0.021572748,16545,0
0.020432433,16546,0
0.023041677,16547,0
0.021303356,16548,0
0.019819919,16549,0
0.026483307,16550,0
0.023334078,16551,0
0.017882448,16552,0
0.01961028,16553,0
0.023285335,16554,0
0.025127927,16556,0
0.02132616,16557,0
0.020526715,16558,0
0.038107377,16560,1
0.017166369,17134,0
0.018362198,17135,0
0.017673166,17136,0
0.017044367,17137,0
0.017020624,17138,0
0.017521719,17139,0
0.019565484,17140,1
0.02246301,17141,0
0.018521484,17142,0
0.01845572,17143,0
0.017197756,17144,0
0.018450115,17145,0
0.020119587,17146,0
0.023507357,17147,0
0.02126698,17148,0
0.019048093,17150,0
0.019984731,17151,0
0.019999558,17152,0
0.023230502,17153,0
0.020245811,17154,0
0.020297524,17155,0
0.025626913,17156,0
0.022166666,17157,0
0.024254888,17158,0
0.023167063,17159,0
0.021665867,17160,0
0.026273087,17163,0
0.021539997,17164,0
0.021433406,17165,0
0.024698375,17166,0
0.020487886,17167,0
0.021432035,17168,0
0.026210463,17169,0
0.023914658,17170,0
0.028810453,17171,0
0.023409456,17172,0
0.028004581,17173,0
0.024081362,17174,0
0.025469154,17175,0
0.023393545,17176,0
0.024825811,17178,0
0.022039082,17179,0
0.026952336,17180,0
0.02623185,17183,0
0.025084661,17184,0
0.024622506,17186,0
0.025941031,17188,0
0.026319824,17189,0
0.030339506,17190,0
0.02466423,17192,0
0.02447357,17193,0
0.023811745,17194,0
0.026536554,17196,0
0.023987778,17197,0
0.030981235,17198,0
0.029161688,17199,0
0.02177022,17200,0
0.023885367,17201,0
0.02096681,17202,0
0.02314698,17203,0
0.020195177,17205,0
0.02282153,17206,0
0.028120682,17207,0
0.02369379,17208,0
0.024753954,17209,0
0.028314546,17210,0
0.026788557,17211,0
0.027050998,17213,0
0.025685934,17216,0
0.020723859,17218,0
0.021025095,17220,0
0.025701419,17221,0
0.028102359,17222,0
0.025866186,17223,0
0.024575928,17225,0
0.025585426,17226,0
0.035709385,17228,0
0.026024468,17229,0
0.031578887,17230,0
0.036621332,17232,0
0.035410836,17233,0
0.026185716,17234,0
0.020124443,17236,0
0.019645942,17237,0
0.02084359,17239,0
0.019703243,17240,0
0.019997245,17241,0
0.020329935,17242,0
0.020248355,17243,0
0.020381259,17244,0
0.020406952,17245,0
0.019392312,17246,0
0.02071042,17247,0
0.020240625,17248,0
0.019820185,17250,0
0.02082324,17251,0
0.020908767,17252,0
0.019988744,17254,0
0.019164989,17255,0
0.020427719,17256,0
0.019769661,17257,0
0.020175392,17260,0
0.019663826,17261,0
0.019479536,17262,0
0.01980686,17263,0
0.019558465,17265,0
0.020502962,17267,0
0.019797929,17268,0
0.02156905,17269,0
0.02425827,17270,0
0.022673314,17271,0
0.022688117,17272,0
0.020490315,17273,0
0.020473491,17274,0
0.021483734,17275,0
0.02122387,17276,0
0.020363688,17277,0
0.020686625,18138,0
0.023381956,18139,0
0.019122543,18140,0
0.022316318,18141,0
0.01946055,18142,0
0.020672627,18143,0
0.016376903,18145,0
0.01712903,18148,0
0.018368576,18149,0
0.018687353,18150,0
0.018609079,18152,0
0.013961289,18153,0
0.01655309,18154,0
0.015517949,18157,0
0.017308764,18158,0
0.022165963,18159,0
0.020614885,18160,0
0.018832784,18161,0
0.019332502,18162,0
0.017648738,18164,0
0.025125457,18166,0
0.020654451,18167,0
0.021393592,18168,0
0.023617683,18170,0
0.025843436,18171,0
0.01991918,18172,0
0.025688065,18173,0
0.025208535,18174,0
0.023434667,18175,0
0.023899952,18177,0
0.025623009,18178,0
0.024390312,18179,0
0.023543498,18180,0
0.019832179,18182,0
0.019112095,18183,0
0.021502009,18184,0
0.026513886,18185,0
0.01791846,18189,0
0.019414404,18190,0
0.018101752,18191,0
0.023542177,18192,0
0.02565249,18193,0
0.021245109,18194,0
0.02069646,18196,0
0.023676643,18199,0
0.020840585,18201,0
0.019806843,18202,0
0.019551968,18203,0
0.020862965,18204,0
0.019853156,18205,0
0.020574175,18206,0
0.020933136,18207,0
0.0210474,18208,0
0.021284724,18209,0
0.020218542,18210,0
0.021187793,18211,0
0.02066532,18212,0
0.020397423,18213,0
0.021207886,18214,0
0.02104914,18215,0
0.020424794,18216,0
0.020467933,18219,0
0.02191371,18220,1
0.020027751,18221,0
0.019989556,18222,0
0.019512387,18223,0
0.020546857,18224,0
0.020668674,18225,0
0.01895608,18226,0
0.01795108,18229,0
0.024788914,18230,0
0.023570897,18231,0
0.024563584,18233,0
0.024082387,18234,0
0.024573836,18235,0
0.024277063,18236,0
0.022662153,18238,0
0.021795658,18239,0
0.021916004,18241,0
0.021602232,18242,0
0.021515066,18243,0
0.022392388,18244,0
0.02177878,18245,0
0.021831159,18246,0
0.023962772,18247,0
0.023993105,18248,0
0.022540845,18250,0
0.022727726,18251,0
0.023777725,18252,0
0.023098575,18253,0
0.022721935,18256,0
0.02225474,18257,0
0.021996282,18258,0
0.022077983,18259,0
0.022134488,18260,0
0.022727044,18261,0
0.021371573,18262,0
0.021294605,18263,0
0.021639226,18266,0
0.02375696,18269,1
0.022635,18270,0
0.022220846,18271,0
0.021831667,18272,0
0.021707183,18274,0
0.021760192,18276,0
0.021967582,18278,0
0.021910407,18280,0
0.02131637,18281,0
0.021796426,18282,0
0.022084832,18283,0
0.02226185,18287,0
0.021556472,18288,0
0.022455107,18289,0
0.021912063,18290,0
0.021685842,18291,0
0.022265796,18294,0
0.02246201,18295,0
0.021913882,18296,0
0.022823675,18297,0
0.0220741,18298,0
0.02099593,18299,0
0.022046577,18300,0
0.021104107,18301,0
0.02071221,18302,0
0.021767292,18303,0
0.021148529,18304,0
0.021207105,18305,0
0.020631209,18306,0
0.021903306,18307,0
0.020354157,18308,0
0.020484429,18309,0
0.019819636,18310,0
0.019719746,18312,0
0.020136224,18313,0
0.02020267,18314,0
0.020302707,18315,0
0.020300118,18316,0
0.02153438,18317,0
0.020408712,18318,0
0.020141983,18319,0
0.020486435,18320,0
0.022149371,18323,0
0.024325183,18324,0
0.022372143,18325,0
0.022179868,18326,0
0.02342631,18327,0
0.02350531,18328,0
0.023632187,18329,0
0.017056314,18330,0
0.016764704,18331,0
0.015284054,18332,0
0.016229004,18333,0
0.015488692,18334,0
0.022704024,18335,0
0.018416012,18336,0
0.019840758,18337,0
0.017966824,18339,0
0.017681032,18340,0
0.018231258,18341,0
0.017465562,18343,0
0.01856955,18345,0
0.01996436,18346,0
0.020566808,18348,0
0.022024272,18350,0
0.019236423,18351,0
0.019296693,18352,0
0.020839687,18353,0
0.01818201,18354,0
0.022439603,18355,0
0.018698778,18356,0
0.017772613,18357,0
0.019250462,18358,0
0.020486092,18360,0
0.021303978,18362,0
0.019159172,18363,0
0.019839326,18364,0
0.020389706,18365,0
0.020044612,18366,0
0.021509245,18367,0
0.022020442,18368,0
0.024323959,18369,0
0.024345646,18370,0
0.026072845,18371,0
0.02648081,18372,0
0.024525234,18374,0
0.026286863,18376,0
0.02525203,18377,0
0.024914147,18378,0
0.024785599,18379,0
0.03140543,18381,0
0.027359733,18382,0
0.028750366,18383,0
0.02733219,18384,0
0.0324467,18385,0
0.026806634,18386,0
0.03269901,18387,0
0.033038195,18388,0
0.031828176,18389,0
0.029346814,18390,0
0.028312547,18391,0
0.028291618,18393,0
0.026083812,18395,0
0.023430657,18396,0
0.025808237,18397,0
0.02761722,18398,0
0.022457635,18399,0
0.023031745,18400,0
0.023251973,18402,0
0.024608035,18403,0
0.025040401,18404,0
0.020388063,18405,0
0.023033315,18407,0
0.022667244,18409,0
0.020943146,18410,0
0.02297957,18411,0
0.023930902,18412,0
0.02112996,18413,0
0.02489456,18414,0
0.024267929,18415,0
0.019981317,18416,0
0.0222012,18417,0
0.02040142,18418,0
0.025009522,18419,1
0.023712443,18420,0
0.02303199,18421,0
0.023804765,18423,0
0.018225234,18569,0
0.021205869,18570,0
0.024156487,18571,0
0.020740848,18572,0
0.019252714,18574,0
0.019939538,18575,0
0.020395935,18577,0
0.017955925,18579,0
0.021877423,18580,0
0.02032372,18581,0
0.01858351,18584,0
0.016266393,18585,0
0.023285368,18586,0
0.01823561,18588,0
0.019672183,18589,0
0.016780611,18590,0
0.016653676,18591,0
0.018585024,18592,0
0.017340098,18593,0
0.017590366,18594,0
0.01831448,18595,0
0.017208995,18597,0
0.020035032,18598,0
0.019566322,18599,1
0.019298771,18600,0
0.016302608,18601,0
0.017684618,18604,0
0.017985579,18606,0
0.018671751,18607,0
0.019845746,18608,0
0.022091186,18609,0
0.02417734,18610,0
0.020832285,18612,0
0.023410005,18613,0
0.019982751,18614,0
0.01775663,18615,0
0.019784285,18616,0
0.018671254,18618,0
0.022676924,18619,0
0.019384755,18620,0
0.020944256,18621,0
0.020763997,18623,0
0.021907944,18624,0
0.019229228,18625,0
0.019288858,18626,0
0.020286083,18628,0
0.019430378,18629,0
0.018745173,18630,0
0.02268231,18631,0
0.028743323,18632,0
0.026951442,18633,0
0.027528636,18634,0
0.028133055,18635,0
0.025994496,18636,0
0.02884243,18637,0
0.02693381,18638,0
0.026590122,18639,0
0.0248907,18640,0
0.03226511,18643,0
0.030932102,18644,0
0.027352685,18645,0
0.029858675,18646,0
0.029353613,18648,0
0.03190491,18649,0
0.02997423,18650,0
0.025711639,18651,1
0.027092393,18652,1
0.02619357,18653,1
0.02839544,18654,1
0.022007266,18655,0
0.022218786,18656,0
0.020560434,18657,0
0.022744339,18658,0
0.021751981,18659,0
0.023480315,18660,0
0.024380764,18661,0
0.022020036,18663,0
0.024724012,18664,0
0.022333972,18665,0
0.026498234,18666,0
0.023427192,18667,0
0.025653835,18668,0
0.026858233,18669,0
0.02695635,18670,0
0.032936193,18672,0
0.03345531,18673,0
0.02916781,18674,0
0.024875116,18675,0
0.026657883,18679,1
0.026860535,18680,1
0.028778927,18681,0
0.028062195,18682,0
0.023423353,18683,0
0.021967564,18684,0
0.026994877,18685,0
0.025938636,18686,0
0.025991878,18687,0
0.04175465,18689,0
0.039991118,18690,0
0.030395139,18691,0
0.024984973,18693,0
0.021115357,18695,0
0.028173752,18696,0
0.02495021,18697,0
0.02284979,18698,0
0.033334956,18701,0
0.028689215,18704,0
0.024875555,18705,0
0.023701264,18706,0
0.023389472,18707,0
0.026877219,18709,0
